ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-04-04,6.961342147898407,6.7563938548390094,8.828960841431691,6.961342147898407,6.961342147898407,0.8320849904233539,0.8320849904233539,0.8320849904233539,0.13063512336025776,0.13063512336025776,0.13063512336025776,0.7014498670630962,0.7014498670630962,0.7014498670630962,0.0,0.0,0.0,7.7934271383217615
2018-04-05,6.96173602085157,6.74754708709102,8.901083967505137,6.96173602085157,6.96173602085157,0.8707243998329186,0.8707243998329186,0.8707243998329186,0.1375642799999812,0.1375642799999812,0.1375642799999812,0.7331601198329374,0.7331601198329374,0.7331601198329374,0.0,0.0,0.0,7.832460420684489
2018-04-06,6.962129893804733,6.790369112623485,8.914574884943866,6.962129893804733,6.962129893804733,0.9004326846144812,0.9004326846144812,0.9004326846144812,0.1367540687850683,0.1367540687850683,0.1367540687850683,0.7636786158294131,0.7636786158294131,0.7636786158294131,0.0,0.0,0.0,7.862562578419214
2018-04-09,6.963311512664221,6.970097818962503,8.9416449685404,6.963311512664221,6.963311512664221,0.9511914190379339,0.9511914190379339,0.9511914190379339,0.1075493790838688,0.1075493790838688,0.1075493790838688,0.8436420399540651,0.8436420399540651,0.8436420399540651,0.0,0.0,0.0,7.914502931702155
2018-04-10,6.963705385617383,6.79701930215971,8.98602935713466,6.963705385617383,6.963705385617383,0.9632327948007577,0.9632327948007577,0.9632327948007577,0.0980867814714849,0.0980867814714849,0.0980867814714849,0.8651460133292728,0.8651460133292728,0.8651460133292728,0.0,0.0,0.0,7.926938180418141
2018-04-11,6.964099258570546,6.890714240085438,8.906661592246856,6.964099258570546,6.964099258570546,1.0141923796958274,1.0141923796958274,1.0141923796958274,0.13063512335995045,0.13063512335995045,0.13063512335995045,0.8835572563358769,0.8835572563358769,0.8835572563358769,0.0,0.0,0.0,7.9782916382663736
2018-04-12,6.964493131523708,6.954289262929494,9.094962277458709,6.964493131523708,6.964493131523708,1.0362188197298834,1.0362188197298834,1.0362188197298834,0.13756428000036536,0.13756428000036536,0.13756428000036536,0.8986545397295183,0.8986545397295183,0.8986545397295183,0.0,0.0,0.0,8.000711951253592
2018-04-13,6.964887004476871,6.938449069319555,9.041740126573853,6.964887004476871,6.964887004476871,1.0470367361193476,1.0470367361193476,1.0470367361193476,0.136754068785683,0.136754068785683,0.136754068785683,0.9102826673336646,0.9102826673336646,0.9102826673336646,0.0,0.0,0.0,8.011923740596218
2018-04-16,6.966068623336359,6.977639811145764,9.05629144548633,6.966068623336359,6.966068623336359,1.0313822691287065,1.0313822691287065,1.0313822691287065,0.10754937908442072,0.10754937908442072,0.10754937908442072,0.9238328900442858,0.9238328900442858,0.9238328900442858,0.0,0.0,0.0,7.997450892465066
2018-04-17,6.966462496289521,6.911958594830737,9.083287567819756,6.966462496289521,6.966462496289521,1.0194948604526979,1.0194948604526979,1.0194948604526979,0.09808678147092899,0.09808678147092899,0.09808678147092899,0.9214080789817689,0.9214080789817689,0.9214080789817689,0.0,0.0,0.0,7.985957356742219
2018-04-18,6.966856369242684,6.950602020270035,9.022201505469422,6.966856369242684,6.966856369242684,1.046395757740689,1.046395757740689,1.046395757740689,0.13063512335964317,0.13063512335964317,0.13063512335964317,0.9157606343810459,0.9157606343810459,0.9157606343810459,0.0,0.0,0.0,8.013252126983373
