ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2021-02-18,4.050357310532208,3.320955438811692,5.417806495729069,4.050357310532208,4.050357310532208,0.37283125439200787,0.37283125439200787,0.37283125439200787,0.010285800000082251,0.010285800000082251,0.010285800000082251,0.36254545439192565,0.36254545439192565,0.36254545439192565,0.0,0.0,0.0,4.4231885649242155
2021-02-19,4.063154638042947,3.4162562744564675,5.4170871401665766,4.063154638042947,4.063154638042947,0.3567023186199462,0.3567023186199462,0.3567023186199462,-0.0036352257509729264,-0.0036352257509729264,-0.0036352257509729264,0.3603375443709191,0.3603375443709191,0.3603375443709191,0.0,0.0,0.0,4.419856956662893
2021-02-19,4.063154638042947,3.318622612873647,5.3862987021176005,4.063154638042947,4.063154638042947,0.3567023186199462,0.3567023186199462,0.3567023186199462,-0.0036352257509729264,-0.0036352257509729264,-0.0036352257509729264,0.3603375443709191,0.3603375443709191,0.3603375443709191,0.0,0.0,0.0,4.419856956662893
2021-02-20,4.075951965553681,3.5681600436013032,5.459825253630008,4.075951965553681,4.075951965553681,0.4668844863643319,0.4668844863643319,0.4668844863643319,0.108720054930125,0.108720054930125,0.108720054930125,0.35816443143420684,0.35816443143420684,0.35816443143420684,0.0,0.0,0.0,4.5428364519180136
2021-02-20,4.075951965553681,3.562184959266718,5.4965324632540185,4.075951965553681,4.075951965553681,0.4668844863643319,0.4668844863643319,0.4668844863643319,0.108720054930125,0.108720054930125,0.108720054930125,0.35816443143420684,0.35816443143420684,0.35816443143420684,0.0,0.0,0.0,4.5428364519180136
2021-02-22,4.101546620575158,3.373908081597047,5.446034205032409,4.101546620575158,4.101546620575158,0.33979580893707206,0.33979580893707206,0.33979580893707206,-0.013357082955353292,-0.013357082955353292,-0.013357082955353292,0.3531528918924253,0.3531528918924253,0.3531528918924253,0.0,0.0,0.0,4.441342429512231
2021-02-22,4.101546620575158,3.3989446386319444,5.481093168613712,4.101546620575158,4.101546620575158,0.33979580893707206,0.33979580893707206,0.33979580893707206,-0.013357082955353292,-0.013357082955353292,-0.013357082955353292,0.3531528918924253,0.3531528918924253,0.3531528918924253,0.0,0.0,0.0,4.441342429512231
2021-02-24,4.127141275596626,3.467512249791518,5.496137197291629,4.127141275596626,4.127141275596626,0.35102470953654424,0.35102470953654424,0.35102470953654424,0.004967824685786576,0.004967824685786576,0.004967824685786576,0.3460568848507577,0.3460568848507577,0.3460568848507577,0.0,0.0,0.0,4.47816598513317
2021-02-24,4.127141275596626,3.446324155201968,5.536621412153543,4.127141275596626,4.127141275596626,0.35102470953654424,0.35102470953654424,0.35102470953654424,0.004967824685786576,0.004967824685786576,0.004967824685786576,0.3460568848507577,0.3460568848507577,0.3460568848507577,0.0,0.0,0.0,4.47816598513317
2021-02-25,4.13993860310736,3.4742312071632733,5.501777314746956,4.13993860310736,4.13993860310736,0.3516237059281759,0.3516237059281759,0.3516237059281759,0.010285800000179871,0.010285800000179871,0.010285800000179871,0.341337905927996,0.341337905927996,0.341337905927996,0.0,0.0,0.0,4.491562309035536
2021-02-25,4.13993860310736,3.4482405574166464,5.431249418035568,4.13993860310736,4.13993860310736,0.3516237059281759,0.3516237059281759,0.3516237059281759,0.010285800000179871,0.010285800000179871,0.010285800000179871,0.341337905927996,0.341337905927996,0.341337905927996,0.0,0.0,0.0,4.491562309035536
2021-02-26,4.152735930618099,3.461061263207633,5.558952911082171,4.152735930618099,4.152735930618099,0.33204041355437347,0.33204041355437347,0.33204041355437347,-0.0036352257507312005,-0.0036352257507312005,-0.0036352257507312005,0.33567563930510463,0.33567563930510463,0.33567563930510463,0.0,0.0,0.0,4.484776344172472
2021-02-26,4.152735930618099,3.45059388463075,5.532882997889679,4.152735930618099,4.152735930618099,0.33204041355437347,0.33204041355437347,0.33204041355437347,-0.0036352257507312005,-0.0036352257507312005,-0.0036352257507312005,0.33567563930510463,0.33567563930510463,0.33567563930510463,0.0,0.0,0.0,4.484776344172472
2021-03-01,4.191127913150301,3.492661310328498,5.502893436229142,4.191127913150301,4.191127913150301,0.2989613049761269,0.2989613049761269,0.2989613049761269,-0.01335708295555164,-0.01335708295555164,-0.01335708295555164,0.3123183879316785,0.3123183879316785,0.3123183879316785,0.0,0.0,0.0,4.490089218126428
2021-03-01,4.191127913150301,3.437381716571991,5.506081948432488,4.191127913150301,4.191127913150301,0.2989613049761269,0.2989613049761269,0.2989613049761269,-0.01335708295555164,-0.01335708295555164,-0.01335708295555164,0.3123183879316785,0.3123183879316785,0.3123183879316785,0.0,0.0,0.0,4.490089218126428
2021-03-02,4.2039252406610395,3.4785379998928545,5.454819946976965,4.2039252406610395,4.2039252406610395,0.2837154944271994,0.2837154944271994,0.2837154944271994,-0.01862135411565124,-0.01862135411565124,-0.01862135411565124,0.30233684854285064,0.30233684854285064,0.30233684854285064,0.0,0.0,0.0,4.487640735088239
2021-03-02,4.2039252406610395,3.4365184506806656,5.457574414964817,4.2039252406610395,4.2039252406610395,0.2837154944271994,0.2837154944271994,0.2837154944271994,-0.01862135411565124,-0.01862135411565124,-0.01862135411565124,0.30233684854285064,0.30233684854285064,0.30233684854285064,0.0,0.0,0.0,4.487640735088239
2021-03-03,4.2167225681717735,3.4983322282249065,5.578387218111303,4.2167225681717735,4.2167225681717735,0.29627527099670387,0.29627527099670387,0.29627527099670387,0.004967824686076086,0.004967824686076086,0.004967824686076086,0.29130744631062777,0.29130744631062777,0.29130744631062777,0.0,0.0,0.0,4.512997839168477
2021-03-03,4.2167225681717735,3.470429341951021,5.582920516028389,4.2167225681717735,4.2167225681717735,0.29627527099670387,0.29627527099670387,0.29627527099670387,0.004967824686076086,0.004967824686076086,0.004967824686076086,0.29130744631062777,0.29130744631062777,0.29130744631062777,0.0,0.0,0.0,4.512997839168477
2021-03-04,4.229519895682517,3.4624922413049295,5.526913467274534,4.229519895682517,4.229519895682517,0.2895975299911978,0.2895975299911978,0.2895975299911978,0.010285799999910748,0.010285799999910748,0.010285799999910748,0.27931172999128706,0.27931172999128706,0.27931172999128706,0.0,0.0,0.0,4.519117425673715
2021-03-04,4.229519895682517,3.4817062805036656,5.586608537113576,4.229519895682517,4.229519895682517,0.2895975299911978,0.2895975299911978,0.2895975299911978,0.010285799999910748,0.010285799999910748,0.010285799999910748,0.27931172999128706,0.27931172999128706,0.27931172999128706,0.0,0.0,0.0,4.519117425673715
2021-03-05,4.242317223193251,3.4702415045798114,5.534686514139837,4.242317223193251,4.242317223193251,0.26282859168515965,0.26282859168515965,0.26282859168515965,-0.003635225751254697,-0.003635225751254697,-0.003635225751254697,0.2664638174364143,0.2664638174364143,0.2664638174364143,0.0,0.0,0.0,4.505145814878411
2021-03-05,4.242317223193251,3.5040788687406805,5.568473802231229,4.242317223193251,4.242317223193251,0.26282859168515965,0.26282859168515965,0.26282859168515965,-0.003635225751254697,-0.003635225751254697,-0.003635225751254697,0.2664638174364143,0.2664638174364143,0.2664638174364143,0.0,0.0,0.0,4.505145814878411
2021-03-09,4.293506533236192,3.484971142133388,5.500227675465656,4.293506533236192,4.293506533236192,0.19119536343667215,0.19119536343667215,0.19119536343667215,-0.018621354115902773,-0.018621354115902773,-0.018621354115902773,0.20981671755257492,0.20981671755257492,0.20981671755257492,0.0,0.0,0.0,4.484701896672864
2021-03-09,4.293506533236192,3.4784030596082927,5.541634248054804,4.293506533236192,4.293506533236192,0.19119536343667215,0.19119536343667215,0.19119536343667215,-0.018621354115902773,-0.018621354115902773,-0.018621354115902773,0.20981671755257492,0.20981671755257492,0.20981671755257492,0.0,0.0,0.0,4.484701896672864
2021-03-10,4.306303860746926,3.4813162321754114,5.612753174674146,4.306303860746926,4.306303860746926,0.20031799911310116,0.20031799911310116,0.20031799911310116,0.004967824685955899,0.004967824685955899,0.004967824685955899,0.19535017442714525,0.19535017442714525,0.19535017442714525,0.0,0.0,0.0,4.506621859860027
2021-03-10,4.306303860746926,3.4594931575142147,5.468466665363177,4.306303860746926,4.306303860746926,0.20031799911310116,0.20031799911310116,0.20031799911310116,0.004967824685955899,0.004967824685955899,0.004967824685955899,0.19535017442714525,0.19535017442714525,0.19535017442714525,0.0,0.0,0.0,4.506621859860027
2021-03-11,4.31910118825766,3.538254884958474,5.501933629268745,4.31910118825766,4.31910118825766,0.19150207192963725,0.19150207192963725,0.19150207192963725,0.010285800000375104,0.010285800000375104,0.010285800000375104,0.18121627192926215,0.18121627192926215,0.18121627192926215,0.0,0.0,0.0,4.510603260187297
2021-03-11,4.31910118825766,3.5152833340367233,5.59608640303007,4.31910118825766,4.31910118825766,0.19150207192963725,0.19150207192963725,0.19150207192963725,0.010285800000375104,0.010285800000375104,0.010285800000375104,0.18121627192926215,0.18121627192926215,0.18121627192926215,0.0,0.0,0.0,4.510603260187297
2021-03-12,4.331898515768399,3.441951585424335,5.564171678469006,4.331898515768399,4.331898515768399,0.16401785857865733,0.16401785857865733,0.16401785857865733,-0.0036352257512641322,-0.0036352257512641322,-0.0036352257512641322,0.16765308432992143,0.16765308432992143,0.16765308432992143,0.0,0.0,0.0,4.495916374347057
2021-03-12,4.331898515768399,3.5151109091434054,5.521405007407199,4.331898515768399,4.331898515768399,0.16401785857865733,0.16401785857865733,0.16401785857865733,-0.0036352257512641322,-0.0036352257512641322,-0.0036352257512641322,0.16765308432992143,0.16765308432992143,0.16765308432992143,0.0,0.0,0.0,4.495916374347057
2021-03-15,4.37029049830061,3.4969513563149284,5.557386861773149,4.37029049830061,4.37029049830061,0.1193381391643327,0.1193381391643327,0.1193381391643327,-0.013357082955348383,-0.013357082955348383,-0.013357082955348383,0.13269522211968107,0.13269522211968107,0.13269522211968107,0.0,0.0,0.0,4.489628637464943
